ClientId,Serial,Date,Mode,NewSection,OldSection,Result,ScannerId,Section,Row,Seat,Pricecode,PerformanceId,PackageId,ServerId
12345,5473264657,08/13/2020 18:06:51,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473264667,08/13/2020 18:06:54,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5470388626,08/13/2020 18:07:02,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470388635,08/13/2020 18:07:04,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468121206,08/13/2020 18:09:17,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468121212,08/13/2020 18:09:24,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475525943,08/13/2020 18:09:34,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475525958,08/13/2020 18:09:38,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472578332,08/13/2020 18:10:30,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472578328,08/13/2020 18:10:33,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476802213,08/13/2020 18:10:41,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476802223,08/13/2020 18:10:44,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476802237,08/13/2020 18:10:49,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473379090,08/13/2020 18:10:56,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473379108,08/13/2020 18:10:59,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474572967,08/13/2020 18:11:07,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468244883,08/13/2020 18:11:45,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468244872,08/13/2020 18:11:47,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5471584604,08/13/2020 18:12:54,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5468410312,08/13/2020 18:13:18,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468410328,08/13/2020 18:13:21,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473504617,08/13/2020 18:13:33,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473504622,08/13/2020 18:13:35,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5478434553,08/13/2020 18:13:42,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5478434540,08/13/2020 18:13:43,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470446458,08/13/2020 18:13:49,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470446432,08/13/2020 18:13:53,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470446440,08/13/2020 18:13:57,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473904715,08/13/2020 18:14:06,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473904703,08/13/2020 18:14:08,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473904693,08/13/2020 18:14:10,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473904685,08/13/2020 18:14:12,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468146013,08/13/2020 18:14:19,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468146043,08/13/2020 18:14:23,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468146036,08/13/2020 18:14:25,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468146024,08/13/2020 18:14:28,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5469363260,08/13/2020 18:15:00,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473266828,08/13/2020 18:15:44,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470446170,08/13/2020 18:15:58,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470446185,08/13/2020 18:16:01,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5479611547,08/13/2020 18:16:10,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5479611558,08/13/2020 18:16:14,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5478939842,08/13/2020 18:16:44,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5477873676,08/13/2020 18:17:03,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5477873664,08/13/2020 18:17:07,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5480879833,08/13/2020 18:17:14,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480879842,08/13/2020 18:17:19,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468158264,08/13/2020 18:17:23,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468158253,08/13/2020 18:17:27,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468158278,08/13/2020 18:17:30,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468158283,08/13/2020 18:17:32,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480549703,08/13/2020 18:17:41,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480549690,08/13/2020 18:17:43,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473250822,08/13/2020 18:18:07,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473250816,08/13/2020 18:18:09,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480666220,08/13/2020 18:18:21,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476110868,08/13/2020 18:19:08,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5476110874,08/13/2020 18:19:20,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5474572980,08/13/2020 18:19:31,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474572974,08/13/2020 18:19:35,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480789117,08/13/2020 18:19:46,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480789120,08/13/2020 18:19:48,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475012627,08/13/2020 18:20:14,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475012611,08/13/2020 18:20:16,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474249161,08/13/2020 18:21:30,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474249170,08/13/2020 18:21:34,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474249183,08/13/2020 18:21:36,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474249193,08/13/2020 18:21:39,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480215773,08/13/2020 18:23:03,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480215761,08/13/2020 18:23:09,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474995043,08/13/2020 18:23:21,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474995050,08/13/2020 18:23:24,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5474189166,08/13/2020 18:23:30,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5481015933,08/13/2020 18:24:28,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5481015926,08/13/2020 18:24:30,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480600334,08/13/2020 18:24:40,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5480600320,08/13/2020 18:24:42,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5475939944,08/13/2020 18:24:46,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468220560,08/13/2020 18:28:20,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468220573,08/13/2020 18:28:23,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5479077320,08/13/2020 18:28:56,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468120751,08/13/2020 18:29:50,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468120766,08/13/2020 18:30:13,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5468120772,08/13/2020 18:30:15,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5470473671,08/13/2020 18:30:22,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470473661,08/13/2020 18:30:24,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473742128,08/13/2020 18:30:39,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473742118,08/13/2020 18:30:44,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5477130146,08/13/2020 18:31:31,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5477130158,08/13/2020 18:31:38,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472605434,08/13/2020 18:32:05,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472605424,08/13/2020 18:32:07,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472605444,08/13/2020 18:32:11,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472605456,08/13/2020 18:32:14,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5473266755,08/13/2020 18:32:37,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",ermäßigt,7308903,-1,7777
12345,5470695906,08/13/2020 18:32:51,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470695917,08/13/2020 18:32:54,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470695882,08/13/2020 18:32:58,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5470695896,08/13/2020 18:33:00,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
12345,5472622884,08/13/2020 18:33:15,1,Stadion,outside,VALID,B162,VIP-Tribüne (überdacht)," "," ",Vollzahler,7308903,-1,7777
